Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.725,0.9098360655737705,0.45491803278688525,0.6065573770491803,0.7019960534304797
0.73,0.9090909090909091,0.45081967213114754,0.6027397260273972,0.6999468731026108
0.735,0.907563025210084,0.4426229508196721,0.5950413223140496,0.6958485124468731
0.74,0.9145299145299145,0.4385245901639344,0.592797783933518,0.696114146933819
0.7449999999999999,0.9177489177489178,0.4344262295081967,0.5897079276773296,0.6952223740133576
0.7499999999999999,0.9251101321585903,0.430327868852459,0.5874125874125874,0.6954880085003036
0.7549999999999999,0.9288888888888889,0.42827868852459017,0.5862552594670407,0.6956208257437766
0.7599999999999999,0.9276018099547512,0.42008196721311475,0.5782792665726375,0.6915224650880388
0.7649999999999999,0.9308755760368663,0.4139344262295082,0.573049645390071,0.689606102003643
0.7699999999999999,0.9305555555555556,0.41188524590163933,0.5710227272727273,0.6885815118397085
0.7749999999999999,0.9348837209302325,0.41188524590163933,0.5718349928876245,0.689738919247116
0.7799999999999999,0.9386792452830188,0.4077868852459016,0.5685714285714286,0.6888471463266546
0.7849999999999999,0.9383886255924171,0.4057377049180328,0.5665236051502146,0.6878225561627201
0.7899999999999999,0.937799043062201,0.4016393442622951,0.5624103299856528,0.6857733758348512
0.7949999999999999,0.937799043062201,0.4016393442622951,0.5624103299856528,0.6857733758348512
0.7999999999999999,0.9463414634146341,0.3975409836065574,0.5598845598845599,0.6860390103217973
0.8049999999999999,0.9504950495049505,0.39344262295081966,0.5565217391304348,0.6851472374013358
0.8099999999999999,0.9547738693467337,0.38934426229508196,0.5531295487627366,0.6842554644808743
0.815,0.9585492227979274,0.3790983606557377,0.5433186490455213,0.6802899210686096
0.82,0.9633507853403142,0.3770491803278688,0.5419734904270986,0.6804227383120826
0.825,0.973404255319149,0.375,0.5414201183431953,0.681712962962963
0.83,0.9786096256684492,0.375,0.5422222222222223,0.6828703703703703
0.835,0.9835164835164835,0.3668032786885246,0.5343283582089552,0.67992941712204
0.84,0.9888888888888889,0.36475409836065575,0.5329341317365269,0.680062234365513
0.845,0.9885057471264368,0.3524590163934426,0.5196374622356495,0.6739146933819065
0.8499999999999999,0.9884393063583815,0.35040983606557374,0.5173978819969742,0.672890103217972
0.8549999999999999,0.9883040935672515,0.3463114754098361,0.5128983308042488,0.6708409228901032
