Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.715,0.8702290076335878,0.2336065573770492,0.3683360258481422,0.5971273527625987
0.72,0.8888888888888888,0.22950819672131148,0.36482084690553745,0.598550394656952
0.725,0.8842975206611571,0.2192622950819672,0.35139573070607555,0.5934274438372799
0.73,0.8888888888888888,0.21311475409836064,0.343801652892562,0.591511080752884
0.735,0.9065420560747663,0.1987704918032787,0.32605042016806723,0.5878111718275653
0.74,0.9047619047619048,0.19467213114754098,0.32040472175379425,0.5857619914996964
0.7449999999999999,0.9,0.18442622950819673,0.30612244897959184,0.5806390406800243
0.7499999999999999,0.9139784946236559,0.17418032786885246,0.29259896729776247,0.577830904675167
0.7549999999999999,0.9230769230769231,0.1721311475409836,0.29015544041450775,0.57796372191864
0.7599999999999999,0.9204545454545454,0.16598360655737704,0.28125,0.5748899514268366
0.7649999999999999,0.9310344827586207,0.16598360655737704,0.2817391304347826,0.5760473588342441
0.7699999999999999,0.9382716049382716,0.1557377049180328,0.2671353251318102,0.5720818154219793
0.7749999999999999,0.9358974358974359,0.14959016393442623,0.2579505300353357,0.5690080449301761
0.7799999999999999,0.9452054794520548,0.1413934426229508,0.24598930481283424,0.5660670916818458
0.7849999999999999,0.9705882352941176,0.13524590163934427,0.23741007194244604,0.5653081360048573
0.7899999999999999,0.9692307692307692,0.1290983606557377,0.22784810126582278,0.5622343655130541
0.7949999999999999,0.96875,0.12704918032786885,0.2246376811594203,0.5612097753491196
0.7999999999999999,0.9827586206896551,0.1168032786885246,0.2087912087912088,0.5572442319368549
0.8049999999999999,0.9818181818181818,0.11065573770491803,0.19889502762430938,0.5541704614450517
0.8099999999999999,0.9811320754716981,0.10655737704918032,0.1922365988909427,0.5521212811171827
0.815,0.9803921568627451,0.10245901639344263,0.18552875695732837,0.5500721007893139
0.82,0.9795918367346939,0.09836065573770492,0.1787709497206704,0.5480229204614451
0.825,0.9777777777777777,0.09016393442622951,0.1651031894934334,0.5439245598057074
0.83,0.9767441860465116,0.0860655737704918,0.15819209039548024,0.5418753794778385
0.835,0.975,0.07991803278688525,0.14772727272727273,0.5388016089860352
0.84,0.975,0.07991803278688525,0.14772727272727273,0.5388016089860352
