Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.8099999999999999,0.9349593495934959,0.23565573770491804,0.37643207855973815,0.6085686095931998
0.815,0.9327731092436975,0.22745901639344263,0.3657331136738056,0.604470248937462
0.82,0.9316239316239316,0.22336065573770492,0.3603305785123967,0.6024210686095932
0.825,0.9391304347826087,0.22131147540983606,0.3582089552238806,0.6025538858530661
0.83,0.9375,0.2151639344262295,0.35,0.5994801153612629
0.835,0.9339622641509434,0.2028688524590164,0.3333333333333333,0.5933325743776563
0.84,0.9333333333333333,0.20081967213114754,0.3305227655986509,0.5923079842137219
0.845,0.9326923076923077,0.1987704918032787,0.3277027027027027,0.5912833940497875
0.8499999999999999,0.9381443298969072,0.1864754098360656,0.3111111111111111,0.5862932604735884
0.8549999999999999,0.9347826086956522,0.1762295081967213,0.296551724137931,0.5811703096539163
0.8599999999999999,0.9310344827586207,0.16598360655737704,0.2817391304347826,0.5760473588342441
0.8649999999999999,0.9523809523809523,0.16393442622950818,0.27972027972027974,0.5773375834851244
0.8699999999999999,0.9506172839506173,0.15778688524590165,0.27065026362038663,0.5742638129933212
0.8749999999999999,0.96,0.14754098360655737,0.2557726465364121,0.5702982695810564
0.8799999999999999,0.971830985915493,0.1413934426229508,0.24686940966010734,0.5683819064966605
0.8849999999999999,0.9692307692307692,0.1290983606557377,0.22784810126582278,0.5622343655130541
0.8899999999999999,0.9666666666666667,0.11885245901639344,0.2116788321167883,0.5571114146933819
0.8949999999999999,0.9818181818181818,0.11065573770491803,0.19889502762430938,0.5541704614450517
0.8999999999999999,1.0,0.09221311475409837,0.16885553470919323,0.5461065573770492
0.9049999999999999,1.0,0.0860655737704918,0.15849056603773584,0.5430327868852459
0.9099999999999999,1.0,0.06967213114754098,0.13026819923371646,0.5348360655737705
0.9149999999999999,1.0,0.045081967213114756,0.08627450980392157,0.5225409836065574
0.9199999999999999,1.0,0.03483606557377049,0.06732673267326733,0.5174180327868853
0.9249999999999999,1.0,0.018442622950819672,0.03621730382293763,0.5092213114754098
0.9299999999999999,1.0,0.018442622950819672,0.03621730382293763,0.5092213114754098
0.9349999999999999,1.0,0.014344262295081968,0.028282828282828285,0.507172131147541
0.94,1.0,0.012295081967213115,0.024291497975708502,0.5061475409836066
0.945,0.0,0.0,0.0,0.5
0.95,0.0,0.0,0.0,0.5
