Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.7,0.8920454545454546,0.32172131147540983,0.47289156626506024,0.6388699149969641
0.705,0.8920454545454546,0.32172131147540983,0.47289156626506024,0.6388699149969641
0.71,0.8953488372093024,0.3155737704918033,0.4666666666666667,0.6369535519125683
0.715,0.8953488372093024,0.3155737704918033,0.4666666666666667,0.6369535519125683
0.72,0.893491124260355,0.3094262295081967,0.4596651445966514,0.6338797814207651
0.725,0.9030303030303031,0.305327868852459,0.4563552833078101,0.6341454159077109
0.73,0.901840490797546,0.3012295081967213,0.45161290322580644,0.6320962355798421
0.735,0.9012345679012346,0.29918032786885246,0.4492307692307692,0.6310716454159077
0.74,0.9006211180124224,0.29713114754098363,0.44684129429892144,0.6300470552519732
0.7449999999999999,0.9038461538461539,0.2889344262295082,0.43788819875776397,0.627106102003643
0.7499999999999999,0.9019607843137255,0.2827868852459016,0.43057722308892354,0.6240323315118397
0.7549999999999999,0.9,0.2766393442622951,0.4231974921630094,0.6209585610200364
0.7599999999999999,0.9047619047619048,0.2725409836065574,0.4188976377952756,0.6200667880995749
0.7649999999999999,0.9041095890410958,0.27049180327868855,0.416403785488959,0.6190421979356405
0.7699999999999999,0.903448275862069,0.26844262295081966,0.41390205371248023,0.6180176077717061
0.7749999999999999,0.9,0.2581967213114754,0.4012738853503185,0.6128946569520339
0.7799999999999999,0.8985507246376812,0.2540983606557377,0.3961661341853035,0.6108454766241651
0.7849999999999999,0.9037037037037037,0.25,0.391653290529695,0.6099537037037037
0.7899999999999999,0.9,0.23975409836065573,0.3786407766990291,0.6048307528840315
0.7949999999999999,0.9112903225806451,0.23155737704918034,0.369281045751634,0.6030472070431088
0.7999999999999999,0.9090909090909091,0.22540983606557377,0.361247947454844,0.5999734365513054
0.8049999999999999,0.9067796610169492,0.2192622950819672,0.35313531353135313,0.5968996660595022
0.8099999999999999,0.9043478260869565,0.21311475409836064,0.3449419568822554,0.5938258955676988
0.815,0.9043478260869565,0.21311475409836064,0.3449419568822554,0.5938258955676988
0.82,0.8981481481481481,0.1987704918032787,0.32550335570469796,0.5866537644201579
0.825,0.9065420560747663,0.1987704918032787,0.32605042016806723,0.5878111718275653
