Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.82,0.9306930693069307,0.19262295081967212,0.31918505942275044,0.5882096235579842
0.825,0.9278350515463918,0.18442622950819673,0.3076923076923077,0.5841112629022465
0.83,0.946236559139785,0.18032786885245902,0.3029259896729776,0.5843768973891925
0.835,0.9545454545454546,0.1721311475409836,0.2916666666666667,0.5814359441408622
0.84,0.9512195121951219,0.1598360655737705,0.2736842105263158,0.5752884031572556
0.845,0.948051948051948,0.14959016393442623,0.2584070796460177,0.5701654523375834
0.8499999999999999,0.958904109589041,0.14344262295081966,0.24955436720142601,0.5682490892531876
0.8549999999999999,0.9583333333333334,0.1413934426229508,0.24642857142857144,0.5672244990892532
0.8599999999999999,0.9705882352941176,0.13524590163934427,0.23741007194244604,0.5653081360048573
0.8649999999999999,0.9848484848484849,0.13319672131147542,0.23465703971119134,0.5654409532483303
0.8699999999999999,0.984375,0.1290983606557377,0.22826086956521738,0.5633917729204615
0.8749999999999999,0.9833333333333333,0.12090163934426229,0.21532846715328466,0.5592934122647237
0.8799999999999999,0.9818181818181818,0.11065573770491803,0.19889502762430938,0.5541704614450517
0.8849999999999999,0.98,0.10040983606557377,0.1821561338289963,0.5490475106253795
0.8899999999999999,0.9795918367346939,0.09836065573770492,0.1787709497206704,0.5480229204614451
0.8949999999999999,0.9787234042553191,0.0942622950819672,0.17196261682242991,0.5459737401335762
0.8999999999999999,1.0,0.08811475409836066,0.16195856873822975,0.5440573770491803
0.9049999999999999,1.0,0.08811475409836066,0.16195856873822975,0.5440573770491803
0.9099999999999999,1.0,0.0860655737704918,0.15849056603773584,0.5430327868852459
0.9149999999999999,1.0,0.08196721311475409,0.15151515151515152,0.5409836065573771
0.9199999999999999,1.0,0.07377049180327869,0.13740458015267176,0.5368852459016393
0.9249999999999999,1.0,0.06147540983606557,0.11583011583011583,0.5307377049180327
0.9299999999999999,1.0,0.05122950819672131,0.09746588693957114,0.5256147540983607
0.9349999999999999,1.0,0.0430327868852459,0.0825147347740668,0.5215163934426229
0.94,1.0,0.036885245901639344,0.07114624505928854,0.5184426229508197
0.945,1.0,0.03278688524590164,0.06349206349206349,0.5163934426229508
0.95,1.0,0.028688524590163935,0.055776892430278883,0.514344262295082
