Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.8099999999999999,0.9261744966442953,0.2827868852459016,0.43328100470957615,0.6286619611414693
0.815,0.9246575342465754,0.2766393442622951,0.42586750788643535,0.6255881906496661
0.82,0.9310344827586207,0.2766393442622951,0.4265402843601896,0.6267455980570735
0.825,0.9305555555555556,0.27459016393442626,0.4240506329113924,0.625721007893139
0.83,0.9290780141843972,0.26844262295081966,0.4165341812400636,0.6226472374013358
0.835,0.9407407407407408,0.26024590163934425,0.40770465489566615,0.6208636915604129
0.84,0.9402985074626866,0.2581967213114754,0.40514469453376206,0.6198391013964785
0.845,0.9393939393939394,0.2540983606557377,0.4,0.6177899210686096
0.8499999999999999,0.9375,0.2459016393442623,0.38961038961038963,0.6136915604128719
0.8549999999999999,0.9354838709677419,0.23770491803278687,0.3790849673202614,0.6095931997571342
0.8599999999999999,0.9411764705882353,0.22950819672131148,0.36902800658978585,0.6066522465088039
0.8649999999999999,0.9401709401709402,0.22540983606557377,0.36363636363636365,0.6046030661809351
0.8699999999999999,0.9473684210526315,0.22131147540983606,0.3588039867109635,0.6037112932604736
0.8749999999999999,0.9439252336448598,0.2069672131147541,0.33949579831932775,0.5965391621129327
0.8799999999999999,0.9607843137254902,0.20081967213114754,0.33220338983050846,0.5957802064359441
0.8849999999999999,0.9680851063829787,0.1864754098360656,0.3127147766323024,0.5897654826958105
0.8899999999999999,0.9662921348314607,0.1762295081967213,0.29809358752166376,0.5846425318761385
0.8949999999999999,0.9634146341463414,0.16188524590163936,0.2771929824561403,0.5774704007285975
0.8999999999999999,0.961038961038961,0.15163934426229508,0.26194690265486725,0.5723474499089254
0.9049999999999999,0.971830985915493,0.1413934426229508,0.24686940966010734,0.5683819064966605
0.9099999999999999,0.9705882352941176,0.13524590163934427,0.23741007194244604,0.5653081360048573
0.9149999999999999,0.9833333333333333,0.12090163934426229,0.21532846715328466,0.5592934122647237
0.9199999999999999,1.0,0.11270491803278689,0.20257826887661143,0.5563524590163934
0.9249999999999999,1.0,0.10040983606557377,0.1824953445065177,0.5502049180327869
0.9299999999999999,1.0,0.0860655737704918,0.15849056603773584,0.5430327868852459
0.9349999999999999,1.0,0.0778688524590164,0.1444866920152091,0.5389344262295082
0.94,1.0,0.07172131147540983,0.1338432122370937,0.5358606557377049
0.945,1.0,0.05942622950819672,0.11218568665377177,0.5297131147540983
0.95,1.0,0.055327868852459015,0.10485436893203884,0.5276639344262295
