Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.7949999999999999,0.9901960784313726,0.2069672131147541,0.3423728813559322,0.6023261991499697
0.7999999999999999,0.9900990099009901,0.20491803278688525,0.3395585738539898,0.6013016089860352
0.8049999999999999,0.9897959183673469,0.1987704918032787,0.3310580204778157,0.598227838494232
0.8099999999999999,1.0,0.19672131147540983,0.3287671232876712,0.5983606557377049
0.815,1.0,0.19057377049180327,0.32013769363166955,0.5952868852459017
0.82,1.0,0.1885245901639344,0.31724137931034485,0.5942622950819672
0.825,1.0,0.1885245901639344,0.31724137931034485,0.5942622950819672
0.83,1.0,0.18442622950819673,0.31141868512110726,0.5922131147540983
0.835,1.0,0.18032786885245902,0.3055555555555556,0.5901639344262295
0.84,1.0,0.17827868852459017,0.3026086956521739,0.5891393442622951
0.845,1.0,0.17418032786885246,0.29668411867364747,0.5870901639344263
0.8499999999999999,1.0,0.16598360655737704,0.28471001757469244,0.5829918032786885
0.8549999999999999,1.0,0.16188524590163936,0.2786596119929453,0.5809426229508197
0.8599999999999999,1.0,0.1598360655737705,0.2756183745583039,0.5799180327868853
0.8649999999999999,1.0,0.1598360655737705,0.2756183745583039,0.5799180327868853
0.8699999999999999,1.0,0.15163934426229508,0.26334519572953735,0.5758196721311475
0.8749999999999999,1.0,0.14754098360655737,0.2571428571428571,0.5737704918032787
0.8799999999999999,1.0,0.13524590163934427,0.23826714801444043,0.5676229508196722
0.8849999999999999,1.0,0.13114754098360656,0.2318840579710145,0.5655737704918032
0.8899999999999999,1.0,0.12704918032786885,0.22545454545454546,0.5635245901639344
0.8949999999999999,1.0,0.12704918032786885,0.22545454545454546,0.5635245901639344
0.8999999999999999,1.0,0.125,0.2222222222222222,0.5625
0.9049999999999999,1.0,0.12295081967213115,0.21897810218978103,0.5614754098360656
0.9099999999999999,1.0,0.12090163934426229,0.21572212065813529,0.5604508196721312
0.9149999999999999,1.0,0.11885245901639344,0.21245421245421245,0.5594262295081968
0.9199999999999999,1.0,0.11475409836065574,0.20588235294117646,0.5573770491803278
0.9249999999999999,1.0,0.10860655737704918,0.19593345656192238,0.5543032786885246
0.9299999999999999,1.0,0.10245901639344263,0.18587360594795538,0.5512295081967213
0.9349999999999999,1.0,0.09836065573770492,0.1791044776119403,0.5491803278688525
0.94,1.0,0.08811475409836066,0.16195856873822975,0.5440573770491803
0.945,1.0,0.07991803278688525,0.14800759013282733,0.5399590163934427
0.95,1.0,0.07581967213114754,0.14095238095238094,0.5379098360655737
