Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.5049999999999999,0.6625615763546798,0.5512295081967213,0.6017897091722595,0.6170499392835458
0.5099999999999999,0.6625615763546798,0.5512295081967213,0.6017897091722595,0.6170499392835458
0.5149999999999999,0.6641975308641975,0.5512295081967213,0.6024636058230683,0.6182073466909532
0.5199999999999999,0.6641975308641975,0.5512295081967213,0.6024636058230683,0.6182073466909532
0.5249999999999999,0.6641975308641975,0.5512295081967213,0.6024636058230683,0.6182073466909532
0.5299999999999999,0.6658415841584159,0.5512295081967213,0.6031390134529148,0.6193647540983607
0.5349999999999999,0.6666666666666666,0.5491803278688525,0.6022471910112359,0.6194975713418336
0.5399999999999999,0.6683291770573566,0.5491803278688525,0.6029246344206974,0.620654978749241
0.5449999999999999,0.67,0.5491803278688525,0.6036036036036037,0.6218123861566485
0.5499999999999999,0.6708542713567839,0.5471311475409836,0.6027088036117382,0.6219452034001214
0.5549999999999999,0.672544080604534,0.5471311475409836,0.6033898305084746,0.6231026108075288
0.5599999999999999,0.6759493670886076,0.5471311475409836,0.6047565118912798,0.6254174256223437
0.565,0.6759493670886076,0.5471311475409836,0.6047565118912798,0.6254174256223437
0.57,0.6759493670886076,0.5471311475409836,0.6047565118912798,0.6254174256223437
0.575,0.6759493670886076,0.5471311475409836,0.6047565118912798,0.6254174256223437
0.58,0.6759493670886076,0.5471311475409836,0.6047565118912798,0.6254174256223437
0.585,0.6785714285714286,0.5450819672131147,0.6045454545454545,0.6267076502732241
0.59,0.676923076923077,0.5409836065573771,0.6013667425968109,0.6246584699453552
0.595,0.676923076923077,0.5409836065573771,0.6013667425968109,0.6246584699453552
0.6,0.676923076923077,0.5409836065573771,0.6013667425968109,0.6246584699453552
0.605,0.6760925449871465,0.5389344262295082,0.5997719498289624,0.6236338797814207
0.61,0.6744186046511628,0.5348360655737705,0.5965714285714285,0.6215846994535519
0.615,0.6735751295336787,0.5327868852459017,0.5949656750572082,0.6205601092896176
0.62,0.675392670157068,0.5286885245901639,0.593103448275862,0.6208257437765634
0.625,0.6745406824146981,0.5266393442622951,0.5914844649021864,0.619801153612629
0.63,0.6763157894736842,0.5266393442622951,0.5921658986175116,0.6209585610200364
0.635,0.6763157894736842,0.5266393442622951,0.5921658986175116,0.6209585610200364
0.6399999999999999,0.6763157894736842,0.5266393442622951,0.5921658986175116,0.6209585610200364
0.6449999999999999,0.6763157894736842,0.5266393442622951,0.5921658986175116,0.6209585610200364
0.6499999999999999,0.6754617414248021,0.5245901639344263,0.5905420991926182,0.619933970856102
0.6549999999999999,0.6737400530503979,0.5204918032786885,0.5872832369942197,0.6178847905282332
0.6599999999999999,0.675531914893617,0.5204918032786885,0.5879629629629629,0.6190421979356405
0.6649999999999999,0.6773333333333333,0.5204918032786885,0.5886442641946698,0.620199605343048
0.6699999999999999,0.6801075268817204,0.5184426229508197,0.5883720930232558,0.6214898299939284
0.6749999999999999,0.6783783783783783,0.514344262295082,0.585081585081585,0.6194406496660596
0.6799999999999999,0.6793478260869565,0.5122950819672131,0.5841121495327103,0.6195734669095325
0.6849999999999999,0.6794520547945205,0.5081967213114754,0.5814771395076201,0.618681693989071
