Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.71,0.9367088607594937,0.30327868852459017,0.4582043343653251,0.640065270188221
0.715,0.9363057324840764,0.3012295081967213,0.4558139534883721,0.6390406800242866
0.72,0.9466666666666667,0.29098360655737704,0.445141065830721,0.6362325440194293
0.725,0.9452054794520548,0.2827868852459016,0.4353312302839117,0.6321341833636915
0.73,0.9444444444444444,0.2786885245901639,0.43037974683544306,0.6300850030358227
0.735,0.9444444444444444,0.2786885245901639,0.43037974683544306,0.6300850030358227
0.74,0.9424460431654677,0.26844262295081966,0.4178628389154705,0.6249620522161505
0.7449999999999999,0.9407407407407408,0.26024590163934425,0.40770465489566615,0.6208636915604129
0.7499999999999999,0.9402985074626866,0.2581967213114754,0.40514469453376206,0.6198391013964785
0.7549999999999999,0.9389312977099237,0.2520491803278688,0.3974151857835218,0.6167653309046752
0.7599999999999999,0.952,0.24385245901639344,0.38825448613376834,0.6149817850637523
0.7649999999999999,0.9586776859504132,0.23770491803278687,0.38095238095238093,0.6130654219793564
0.7699999999999999,0.9658119658119658,0.23155737704918034,0.37355371900826445,0.6111490588949605
0.7749999999999999,0.9646017699115044,0.22336065573770492,0.3627287853577371,0.6070506982392228
0.7799999999999999,0.972972972972973,0.22131147540983606,0.3606010016694491,0.6071835154826958
0.7849999999999999,0.9809523809523809,0.21106557377049182,0.3473861720067454,0.603217972070431
0.7899999999999999,0.9805825242718447,0.2069672131147541,0.34179357021996615,0.6011687917425622
0.7949999999999999,0.9791666666666666,0.19262295081967212,0.3219178082191781,0.5939966605950212
0.7999999999999999,0.9789473684210527,0.19057377049180327,0.3190394511149228,0.5929720704310868
0.8049999999999999,0.9782608695652174,0.18442622950819673,0.3103448275862069,0.5898982999392836
0.8099999999999999,0.9886363636363636,0.17827868852459017,0.3020833333333333,0.5879819368548878
0.815,1.0,0.1680327868852459,0.28771929824561404,0.5840163934426229
0.82,1.0,0.16598360655737704,0.28471001757469244,0.5829918032786885
0.825,1.0,0.16188524590163936,0.2786596119929453,0.5809426229508197
0.83,1.0,0.1598360655737705,0.2756183745583039,0.5799180327868853
0.835,1.0,0.15368852459016394,0.2664298401420959,0.576844262295082
