Threshold,Precision,Recall,F1-score,Balanced Accuracy
0.4049999999999999,0.7576923076923077,0.4036885245901639,0.5267379679144385,0.6289275956284153
0.4099999999999999,0.7596899224806202,0.4016393442622951,0.5254691689008043,0.6290604128718883
0.4149999999999999,0.7568627450980392,0.39549180327868855,0.5195154777927322,0.6259866423800851
0.41999999999999993,0.7619047619047619,0.39344262295081966,0.518918918918919,0.6272768670309654
0.42499999999999993,0.7764227642276422,0.39139344262295084,0.5204359673024523,0.6320393139040681
0.42999999999999994,0.7745901639344263,0.38729508196721313,0.5163934426229508,0.6299901335761992
0.43499999999999994,0.7736625514403292,0.38524590163934425,0.5143638850889193,0.6289655434122647
0.43999999999999995,0.7698744769874477,0.3770491803278688,0.5061898211829436,0.6248671827565271
0.44499999999999995,0.7763713080168776,0.3770491803278688,0.5075862068965518,0.6271819975713417
0.4499999999999999,0.7854077253218884,0.375,0.507628294036061,0.6296296296296297
0.4549999999999999,0.7913043478260869,0.3729508196721312,0.5069637883008357,0.63091985428051
0.4599999999999999,0.793859649122807,0.3709016393442623,0.505586592178771,0.631052671523983
0.4649999999999999,0.7929515418502202,0.36885245901639346,0.5034965034965035,0.6300280813600486
0.4699999999999999,0.7920353982300885,0.3668032786885246,0.5014005602240896,0.6290034911961142
0.4749999999999999,0.7927927927927928,0.36065573770491804,0.49577464788732395,0.6270871281117183
0.4799999999999999,0.7945205479452054,0.35655737704918034,0.49222065063649223,0.6261953551912569
0.48499999999999993,0.7945205479452054,0.35655737704918034,0.49222065063649223,0.6261953551912569
0.48999999999999994,0.7972350230414746,0.35450819672131145,0.4907801418439716,0.6263281724347298
0.49499999999999994,0.7953488372093023,0.35040983606557374,0.4864864864864865,0.624278992106861
0.49999999999999994,0.8028169014084507,0.35040983606557374,0.48787446504992865,0.6265938069216758
0.5049999999999999,0.8104265402843602,0.35040983606557374,0.4892703862660944,0.6289086217364905
0.5099999999999999,0.8142857142857143,0.35040983606557374,0.4899713467048711,0.630066029143898
0.5149999999999999,0.8164251207729468,0.3463114754098361,0.48633093525179855,0.6291742562234366
0.5199999999999999,0.8137254901960784,0.3401639344262295,0.4797687861271676,0.6261004857316332
0.5249999999999999,0.812807881773399,0.33811475409836067,0.47756874095513746,0.6250758955676989
0.5299999999999999,0.8241206030150754,0.3360655737704918,0.4774381368267831,0.6275235276259866
0.5349999999999999,0.826530612244898,0.3319672131147541,0.47368421052631576,0.6266317547055251
0.5399999999999999,0.8256410256410256,0.32991803278688525,0.47144948755490484,0.6256071645415908
